id,workload,iteration,metric,value,units
orig_bg_cpuset_pi_bst15_2,audio,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_fbt_pref_idle,67888,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_attempts,102753,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_no_nrg_sav,102704,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_nrg_sav,49,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_sis_attempts,282,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_sis_cache_affine,145,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_sis_count,19,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_sis_idle,118,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_sis_idle_cpu,19,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_tob,58447,
orig_bg_cpuset_pi_bst15_2,audio,1,sched_tol,44617,
orig_bg_cpuset_pi_bst15_2,audio,1,Energy,549.773994711,J
orig_bg_cpuset_pi_bst15_2,audio,1,Power,4583.447,mW (avg)
orig_bg_cpuset_pi_3,video,1,execution_time,60.0356349945,seconds
orig_bg_cpuset_pi_3,video,1,sched_cas_attempts,104,
orig_bg_cpuset_pi_3,video,1,sched_fbt_attempts,173310,
orig_bg_cpuset_pi_3,video,1,sched_fbt_count,173310,
orig_bg_cpuset_pi_3,video,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_3,video,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_3,video,1,sched_fbt_pref_idle,80992,
orig_bg_cpuset_pi_3,video,1,sched_secb_attempts,173310,
orig_bg_cpuset_pi_3,video,1,sched_secb_count,0,
orig_bg_cpuset_pi_3,video,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_3,video,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_3,video,1,sched_secb_no_nrg_sav,173079,
orig_bg_cpuset_pi_3,video,1,sched_secb_nrg_sav,231,
orig_bg_cpuset_pi_3,video,1,sched_secb_sync,0,
orig_bg_cpuset_pi_3,video,1,sched_sis_attempts,251,
orig_bg_cpuset_pi_3,video,1,sched_sis_cache_affine,81,
orig_bg_cpuset_pi_3,video,1,sched_sis_count,46,
orig_bg_cpuset_pi_3,video,1,sched_sis_idle,124,
orig_bg_cpuset_pi_3,video,1,sched_sis_idle_cpu,35,
orig_bg_cpuset_pi_3,video,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_3,video,1,sched_tob,8511,
orig_bg_cpuset_pi_3,video,1,sched_tol,165164,
orig_bg_cpuset_pi_3,video,1,Energy,331.182267273,J
orig_bg_cpuset_pi_3,video,1,Power,5523.93,mW (avg)
orig_bg_cpuset_pi_bst15_3,video,1,execution_time,60.031703949,seconds
orig_bg_cpuset_pi_bst15_3,video,1,sched_cas_attempts,261,
orig_bg_cpuset_pi_bst15_3,video,1,sched_fbt_attempts,168941,
orig_bg_cpuset_pi_bst15_3,video,1,sched_fbt_count,168941,
orig_bg_cpuset_pi_bst15_3,video,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_fbt_pref_idle,83135,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_attempts,168941,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_no_nrg_sav,168739,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_nrg_sav,202,
orig_bg_cpuset_pi_bst15_3,video,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_sis_attempts,449,
orig_bg_cpuset_pi_bst15_3,video,1,sched_sis_cache_affine,131,
orig_bg_cpuset_pi_bst15_3,video,1,sched_sis_count,75,
orig_bg_cpuset_pi_bst15_3,video,1,sched_sis_idle,243,
orig_bg_cpuset_pi_bst15_3,video,1,sched_sis_idle_cpu,63,
orig_bg_cpuset_pi_bst15_3,video,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_3,video,1,sched_tob,74006,
orig_bg_cpuset_pi_bst15_3,video,1,sched_tol,95668,
orig_bg_cpuset_pi_bst15_3,video,1,Energy,334.416989255,J
orig_bg_cpuset_pi_bst15_3,video,1,Power,5577.883,mW (avg)
orig_bg_cpuset_pi_4,galleryfling,1,90th Percentile,15,
orig_bg_cpuset_pi_4,galleryfling,1,95th Percentile,20,
orig_bg_cpuset_pi_4,galleryfling,1,99th Percentile,30,
orig_bg_cpuset_pi_4,galleryfling,1,Jank,107,
orig_bg_cpuset_pi_4,galleryfling,1,Jank%,8,
orig_bg_cpuset_pi_4,galleryfling,1,90th Percentile,15,
orig_bg_cpuset_pi_4,galleryfling,1,95th Percentile,20,
orig_bg_cpuset_pi_4,galleryfling,1,99th Percentile,30,
orig_bg_cpuset_pi_4,galleryfling,1,Jank,107,
orig_bg_cpuset_pi_4,galleryfling,1,Jank%,8,
orig_bg_cpuset_pi_4,galleryfling,1,90th Percentile,15,
orig_bg_cpuset_pi_4,galleryfling,1,95th Percentile,20,
orig_bg_cpuset_pi_4,galleryfling,1,99th Percentile,30,
orig_bg_cpuset_pi_4,galleryfling,1,Jank,107,
orig_bg_cpuset_pi_4,galleryfling,1,Jank%,8,
orig_bg_cpuset_pi_4,galleryfling,1,Average 90th Percentile,15,
orig_bg_cpuset_pi_4,galleryfling,1,Average 95th Percentile,20,
orig_bg_cpuset_pi_4,galleryfling,1,Average 99th Percentile,30,
orig_bg_cpuset_pi_4,galleryfling,1,Average Jank,107,
orig_bg_cpuset_pi_4,galleryfling,1,Average Jank%,8,
orig_bg_cpuset_pi_4,galleryfling,1,execution_time,55.788670063,seconds
orig_bg_cpuset_pi_4,galleryfling,1,sched_cas_attempts,1357,
orig_bg_cpuset_pi_4,galleryfling,1,sched_fbt_attempts,100054,
orig_bg_cpuset_pi_4,galleryfling,1,sched_fbt_count,100054,
orig_bg_cpuset_pi_4,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_fbt_pref_idle,58777,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_attempts,100054,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_count,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_no_nrg_sav,97999,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_nrg_sav,2055,
orig_bg_cpuset_pi_4,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_sis_attempts,7004,
orig_bg_cpuset_pi_4,galleryfling,1,sched_sis_cache_affine,1145,
orig_bg_cpuset_pi_4,galleryfling,1,sched_sis_count,1220,
orig_bg_cpuset_pi_4,galleryfling,1,sched_sis_idle,4639,
orig_bg_cpuset_pi_4,galleryfling,1,sched_sis_idle_cpu,804,
orig_bg_cpuset_pi_4,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_4,galleryfling,1,sched_tob,8775,
orig_bg_cpuset_pi_4,galleryfling,1,sched_tol,99918,
orig_bg_cpuset_pi_4,galleryfling,1,Energy,383.250188195,J
orig_bg_cpuset_pi_4,galleryfling,1,Power,6879.773,mW (avg)
orig_bg_cpuset_pi_bst15_4,galleryfling,1,90th Percentile,15,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,95th Percentile,20,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,99th Percentile,30,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Jank,107,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Jank%,8,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,90th Percentile,15,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,95th Percentile,20,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,99th Percentile,30,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Jank,107,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Jank%,8,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,90th Percentile,15,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,95th Percentile,20,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,99th Percentile,30,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Jank,107,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Jank%,8,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Average 90th Percentile,15,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Average 95th Percentile,20,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Average 99th Percentile,30,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Average Jank,107,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Average Jank%,8,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,execution_time,55.7521030903,seconds
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_cas_attempts,1238,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_fbt_attempts,92068,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_fbt_count,92068,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_fbt_pref_idle,60161,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_attempts,92068,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_no_nrg_sav,91196,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_nrg_sav,872,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_sis_attempts,5858,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_sis_cache_affine,1245,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_sis_count,1050,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_sis_idle,3563,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_sis_idle_cpu,751,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_tob,47775,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,sched_tol,51684,
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Energy,381.825173486,J
orig_bg_cpuset_pi_bst15_4,galleryfling,1,Power,6858.268,mW (avg)
orig_bg_cpuset_pi_5,recentfling,1,90th Percentile,18,
orig_bg_cpuset_pi_5,recentfling,1,95th Percentile,19,
orig_bg_cpuset_pi_5,recentfling,1,99th Percentile,24,
orig_bg_cpuset_pi_5,recentfling,1,Jank,101,
orig_bg_cpuset_pi_5,recentfling,1,Jank%,22,
orig_bg_cpuset_pi_5,recentfling,1,90th Percentile,18,
orig_bg_cpuset_pi_5,recentfling,1,95th Percentile,20,
orig_bg_cpuset_pi_5,recentfling,1,99th Percentile,24,
orig_bg_cpuset_pi_5,recentfling,1,Jank,129,
orig_bg_cpuset_pi_5,recentfling,1,Jank%,28,
orig_bg_cpuset_pi_5,recentfling,1,90th Percentile,18,
orig_bg_cpuset_pi_5,recentfling,1,95th Percentile,19,
orig_bg_cpuset_pi_5,recentfling,1,99th Percentile,21,
orig_bg_cpuset_pi_5,recentfling,1,Jank,95,
orig_bg_cpuset_pi_5,recentfling,1,Jank%,20,
orig_bg_cpuset_pi_5,recentfling,1,Average 90th Percentile,18,
orig_bg_cpuset_pi_5,recentfling,1,Average 95th Percentile,19,
orig_bg_cpuset_pi_5,recentfling,1,Average 99th Percentile,23,
orig_bg_cpuset_pi_5,recentfling,1,Average Jank,108,
orig_bg_cpuset_pi_5,recentfling,1,Average Jank%,23,
orig_bg_cpuset_pi_5,recentfling,1,execution_time,45.2815339565,seconds
orig_bg_cpuset_pi_5,recentfling,1,sched_cas_attempts,21161,
orig_bg_cpuset_pi_5,recentfling,1,sched_fbt_attempts,80994,
orig_bg_cpuset_pi_5,recentfling,1,sched_fbt_count,80994,
orig_bg_cpuset_pi_5,recentfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_fbt_pref_idle,50618,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_attempts,80994,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_count,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_no_nrg_sav,75287,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_nrg_sav,5707,
orig_bg_cpuset_pi_5,recentfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_sis_attempts,30077,
orig_bg_cpuset_pi_5,recentfling,1,sched_sis_cache_affine,1944,
orig_bg_cpuset_pi_5,recentfling,1,sched_sis_count,6896,
orig_bg_cpuset_pi_5,recentfling,1,sched_sis_idle,21237,
orig_bg_cpuset_pi_5,recentfling,1,sched_sis_idle_cpu,4521,
orig_bg_cpuset_pi_5,recentfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_5,recentfling,1,sched_tob,38624,
orig_bg_cpuset_pi_5,recentfling,1,sched_tol,94389,
orig_bg_cpuset_pi_5,recentfling,1,Energy,387.237429566,J
orig_bg_cpuset_pi_5,recentfling,1,Power,8568.071,mW (avg)
orig_bg_cpuset_pi_bst15_5,recentfling,1,90th Percentile,9,
orig_bg_cpuset_pi_bst15_5,recentfling,1,95th Percentile,11,
orig_bg_cpuset_pi_bst15_5,recentfling,1,99th Percentile,12,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Jank,1,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Jank%,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,90th Percentile,17,
orig_bg_cpuset_pi_bst15_5,recentfling,1,95th Percentile,18,
orig_bg_cpuset_pi_bst15_5,recentfling,1,99th Percentile,19,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Jank,53,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Jank%,11,
orig_bg_cpuset_pi_bst15_5,recentfling,1,90th Percentile,10,
orig_bg_cpuset_pi_bst15_5,recentfling,1,95th Percentile,11,
orig_bg_cpuset_pi_bst15_5,recentfling,1,99th Percentile,15,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Jank,3,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Jank%,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Average 90th Percentile,12,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Average 95th Percentile,13,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Average 99th Percentile,15,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Average Jank,19,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Average Jank%,4,
orig_bg_cpuset_pi_bst15_5,recentfling,1,execution_time,41.2196490765,seconds
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_cas_attempts,4686,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_fbt_attempts,86314,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_fbt_count,86314,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_fbt_pref_idle,57529,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_attempts,86314,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_count,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_no_nrg_sav,83932,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_nrg_sav,2382,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_sis_attempts,11969,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_sis_cache_affine,1117,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_sis_count,2426,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_sis_idle,8426,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_sis_idle_cpu,1561,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_tob,50706,
orig_bg_cpuset_pi_bst15_5,recentfling,1,sched_tol,52700,
orig_bg_cpuset_pi_bst15_5,recentfling,1,Energy,338.247801929,J
orig_bg_cpuset_pi_bst15_5,recentfling,1,Power,8221.392,mW (avg)
orig_bg_cpuset_pi_6,emailfling,1,90th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,95th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,99th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,Jank,0,
orig_bg_cpuset_pi_6,emailfling,1,Jank%,0,
orig_bg_cpuset_pi_6,emailfling,1,90th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,95th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,99th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,Jank,0,
orig_bg_cpuset_pi_6,emailfling,1,Jank%,0,
orig_bg_cpuset_pi_6,emailfling,1,90th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,95th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,99th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,Jank,0,
orig_bg_cpuset_pi_6,emailfling,1,Jank%,0,
orig_bg_cpuset_pi_6,emailfling,1,Average 90th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,Average 95th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,Average 99th Percentile,6,
orig_bg_cpuset_pi_6,emailfling,1,Average Jank,0,
orig_bg_cpuset_pi_6,emailfling,1,Average Jank%,0,
orig_bg_cpuset_pi_6,emailfling,1,execution_time,37.3689198494,seconds
orig_bg_cpuset_pi_6,emailfling,1,sched_cas_attempts,4231,
orig_bg_cpuset_pi_6,emailfling,1,sched_fbt_attempts,53082,
orig_bg_cpuset_pi_6,emailfling,1,sched_fbt_count,53082,
orig_bg_cpuset_pi_6,emailfling,1,sched_fbt_no_cpu,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_fbt_no_sd,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_fbt_pref_idle,31909,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_attempts,53082,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_count,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_idle_bt,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_insuff_cap,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_no_nrg_sav,50136,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_nrg_sav,2946,
orig_bg_cpuset_pi_6,emailfling,1,sched_secb_sync,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_sis_attempts,9107,
orig_bg_cpuset_pi_6,emailfling,1,sched_sis_cache_affine,739,
orig_bg_cpuset_pi_6,emailfling,1,sched_sis_count,1971,
orig_bg_cpuset_pi_6,emailfling,1,sched_sis_idle,6397,
orig_bg_cpuset_pi_6,emailfling,1,sched_sis_idle_cpu,1401,
orig_bg_cpuset_pi_6,emailfling,1,sched_sis_suff_cap,0,
orig_bg_cpuset_pi_6,emailfling,1,sched_tob,11875,
orig_bg_cpuset_pi_6,emailfling,1,sched_tol,54857,
orig_bg_cpuset_pi_6,emailfling,1,Energy,225.943793076,J
orig_bg_cpuset_pi_6,emailfling,1,Power,6059.098,mW (avg)
orig_bg_cpuset_pi_bst15_6,emailfling,1,90th Percentile,9,
orig_bg_cpuset_pi_bst15_6,emailfling,1,95th Percentile,10,
orig_bg_cpuset_pi_bst15_6,emailfling,1,99th Percentile,26,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Jank,1,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Jank%,2,
orig_bg_cpuset_pi_bst15_6,emailfling,1,90th Percentile,9,
orig_bg_cpuset_pi_bst15_6,emailfling,1,95th Percentile,10,
orig_bg_cpuset_pi_bst15_6,emailfling,1,99th Percentile,26,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Jank,1,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Jank%,2,
orig_bg_cpuset_pi_bst15_6,emailfling,1,90th Percentile,9,
orig_bg_cpuset_pi_bst15_6,emailfling,1,95th Percentile,10,
orig_bg_cpuset_pi_bst15_6,emailfling,1,99th Percentile,26,
orig_bg_cpuset_pi_bst15_6,emailfling,1,Jank,1,
